ID_Partido;Sigla_Partido;Nome_Partido
36898;AVANTE;Avante
37905;CIDADANIA;Cidadania
36899;MDB;Movimento Democrático Brasileiro
38011;MISSÃO;Partido Missão
37901;NOVO;Partido Novo
36779;PCdoB;Partido Comunista do Brasil
36786;PDT;Partido Democrático Trabalhista
37906;PL;Partido Liberal
36896;PODE;Podemos
37903;PP;Progressistas
38010;PRD;Partido Renovação Democrática
36832;PSB;Partido Socialista Brasileiro
36834;PSD;Partido Social Democrático
36835;PSDB;Partido da Social Democracia Brasileira
36839;PSOL;Partido Socialismo e Liberdade
36844;PT;Partido dos Trabalhadores
36851;PV;Partido Verde
36886;REDE;Rede Sustentabilidade
37908;REPUBLICANOS;Republicanos
37904;SOLIDARIEDADE;Solidariedade
38009;UNIÃO;União Brasil
